# WX font language scan cache v2 (tab-separated). Regenerated by bridge “Rescan fonts”.
.PingFang HK Semibold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang HK Thin	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang HK Ultralight	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Bold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Heavy	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Light	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Medium	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Regular	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Semibold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Thin	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang MO Ultralight	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Bold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Heavy	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Light	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Medium	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Regular	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Semibold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Thin	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang SC Ultralight	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Bold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Heavy	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Light	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Medium	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Regular	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Semibold	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Thin	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang TC Ultralight	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display HK UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display JA UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display MO UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display SC UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Display TC UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text HK UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text JA UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text MO UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text SC UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Text TC UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display HK UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display JA UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display MO UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display SC UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC BoldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC DefaultDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC HeavyDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC LightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC MediumDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC RegularDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC SemiboldDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC ThinDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Display TC UltralightDisplay	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK DefaultText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK HeavyText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK LightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK MediumText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK RegularText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK SemiboldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK ThinText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text HK UltralightText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
.PingFang UI Watch Text JA BoldText	/System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc	
